%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206713710539362,596,1461206713352800060,awesomo_position_controller_x,-8.29004347906e-05,0.00029080058448,0.0,0.0313517563045,-0.00422502728179,0.391091883183,0.0
1461206713711781420,597,1461206713372796518,awesomo_position_controller_x,-7.31144828023e-05,0.00029044423718,0.000954726710916,0.0314493663609,-0.00427276361734,0.390918374062,0.0
1461206713719160431,598,1461206713392798226,awesomo_position_controller_x,-7.06691716914e-05,0.000290099793347,0.000238567590714,0.0315043888986,-0.00428469199687,0.390813976526,0.0
1461206713740048771,599,1461206713412796018,awesomo_position_controller_x,-7.06691716914e-05,0.000289755378617,0.0,0.0315043888986,-0.00428469199687,0.390813976526,0.0
1461206713758539111,600,1461206713432806268,awesomo_position_controller_x,-6.5179898229e-05,0.000289437506581,0.000535538420081,0.0315930433571,-0.00431146891788,0.390688538551,0.0
1461206713778109198,601,1461206713452805351,awesomo_position_controller_x,-6.5179898229e-05,0.000289119838271,0.0,0.0315930433571,-0.00431146891788,0.390688538551,0.0
1461206713798254707,602,1461206713472807601,awesomo_position_controller_x,-5.97094367549e-05,0.000288828799967,0.000533703714609,0.0316387675703,-0.00433815410361,0.390692323446,0.0
1461206713818141523,603,1461206713492797268,awesomo_position_controller_x,-5.97094367549e-05,0.000288537936285,0.0,0.0316387675703,-0.00433815410361,0.390692323446,0.0
1461206713846912780,604,1461206713512800685,awesomo_position_controller_x,-5.83275505051e-05,0.000288253620965,0.000134818255901,0.0317447632551,-0.0043448950164,0.390704840422,0.0
1461206713949897663,605,1461206713532798101,awesomo_position_controller_x,-6.12453950453e-05,0.00028795513208,-0.000284668058157,0.031800031662,-0.00433066161349,0.390722066164,0.0
1461206713949918127,606,1461206713552797101,awesomo_position_controller_x,-6.12453950453e-05,0.000287656584987,0.0,0.031800031662,-0.00433066161349,0.390722066164,0.0
1461206713949927765,607,1461206713572793101,awesomo_position_controller_x,-6.2251361669e-05,0.000287353148451,-9.8142772913e-05,0.0319116897881,-0.00432575447485,0.390748143196,0.0
1461206713949946971,608,1461206713592789310,awesomo_position_controller_x,-6.2251361669e-05,0.000287049770122,0.0,0.0319116897881,-0.00432575447485,0.390748143196,0.0
1461206713950001797,609,1461206713612795268,awesomo_position_controller_x,-6.22661536909e-05,0.000286746158963,-1.44354999065e-06,0.0320192798972,-0.00432568229735,0.390819609165,0.0
1461206714181527887,610,1461206713632802143,awesomo_position_controller_x,-6.60421937937e-05,0.000286424154183,-0.000368393957615,0.032082810998,-0.00430726259947,0.39094632864,0.0
