time, x, y, z
29.528, 0.491361573928, 0.00709368532677, -0.278051891857
29.538, 0.499737700464, 0.00717431551034, -0.278757020992
29.548, 0.508152098128, 0.00725595985794, -0.279489473611
29.558, 0.516604766814, 0.0073386242437, -0.280249249715
29.568, 0.525095706415, 0.00742231454171, -0.281036349302
29.578, 0.533624916822, 0.00750703662609, -0.281850772374
29.589, 0.542192397926, 0.00759279637092, -0.28269251893
29.598, 0.55079814962, 0.00767959965029, -0.28356158897
29.608, 0.559442171792, 0.00776745233826, -0.284457982494
29.619, 0.568124464333, 0.00785636030889, -0.285381699502
29.628, 0.57684502713, 0.00794632943624, -0.286332739995
29.638, 0.585603860073, 0.00803736559433, -0.287311103971
29.648, 0.594400963047, 0.0081294746572, -0.288316791432
29.658, 0.603236335941, 0.00822266249886, -0.289349802377
29.669, 0.612109978639, 0.00831693499332, -0.290410136806
29.679, 0.621913082267, 0.00842183431669, -0.291606560511
29.688, 0.629971690291, 0.00850874676334, -0.292612502882
29.698, 0.638960141714, 0.00860630846009, -0.293754807763
29.708, 0.647986862479, 0.00870497830555, -0.294924436129
29.719, 0.657051852469, 0.00880476217366, -0.296121387978
29.728, 0.666155111566, 0.00890566593834, -0.297345663312
29.738, 0.675296639651, 0.00900769547354, -0.29859726213
29.749, 0.686312395995, 0.00913148888909, -0.300131968893
29.758, 0.693692971545, 0.00921511041427, -0.301181337279
29.768, 0.702949305876, 0.00932055250442, -0.30251490655
29.778, 0.712243908713, 0.00942714386067, -0.303875799304
29.788, 0.721576779934, 0.00953489035688, -0.305264015543
29.798, 0.730947919417, 0.00964379786689, -0.306679555266
29.808, 0.740357327038, 0.00975387226456, -0.308122418473
29.819, 0.750749770236, 0.00987624413962, -0.309739623833
29.828, 0.759290563512, 0.00997753372255, -0.311089842104
29.838, 0.7688147748, 0.0100911440261, -0.312614675764
29.85, 0.780289749511, 0.0102289048498, -0.314477264336
29.86, 0.787976469449, 0.0103218943693, -0.315745220596
29.868, 0.797615483269, 0.0104390934429, -0.317352024707
29.879, 0.807292764344, 0.0105575005206, -0.318986152303
29.888, 0.817008312544, 0.0106771214764, -0.320647603384
29.899, 0.827737509262, 0.0108100462545, -0.322505255404
29.908, 0.836553827131, 0.010920016551, -0.324052202761
29.918, 0.84638417593, 0.0110433143829, -0.325795624294
31.23, 0.0544053606189, -0.0476650873216, -0.242918760876
31.239, 0.0544053606189, -0.0476650873216, -0.242918760876
31.249, 0.0544053606189, -0.0476650873216, -0.242918760876
31.258, 0.0544053606189, -0.0476650873216, -0.242918760876
31.269, 0.0709762545914, -0.0496531043173, -0.245586369475
31.278, 0.070978148512, -0.0496531158518, -0.245586702893
31.288, 0.0709800425037, -0.0496531273879, -0.245587036325
31.298, 0.0709819365664, -0.0496531389255, -0.24558736977
31.308, 0.11469070573, -0.0514372283346, -0.249073351839
31.318, 0.114700874184, -0.0514374428351, -0.24907442589
31.328, 0.114711043349, -0.0514376573893, -0.249075500016
31.338, 0.114721213225, -0.0514378719971, -0.249076574216
31.349, 0.114731383813, -0.0514380866587, -0.249077648491
31.358, 0.114741555113, -0.0514383013741, -0.249078722839
31.369, 0.114751727124, -0.0514385161431, -0.249079797262
31.379, 0.114762917119, -0.0514387524482, -0.24908097921
31.388, 0.114772073274, -0.0514389458419, -0.249081946331
31.398, 0.114782247421, -0.0514391607722, -0.249083020977
31.408, 0.114792422278, -0.0514393757562, -0.249084095697
31.418, 0.114802597848, -0.051439590794, -0.249085170492
31.429, 0.114812774129, -0.0514398058855, -0.249086245361
31.438, 0.114822951121, -0.0514400210308, -0.249087320304
31.449, 0.114833128826, -0.0514402362299, -0.249088395322
31.458, 0.114843307241, -0.0514404514828, -0.249089470413
31.468, 0.114853486369, -0.0514406667894, -0.24909054558
31.478, 0.114863666208, -0.0514408821499, -0.24909162082
31.488, 0.114873846758, -0.0514410975641, -0.249092696135
31.498, 0.114884028021, -0.0514413130321, -0.249093771524
31.508, 0.114894209995, -0.051441528554, -0.249094846988
31.519, 0.11490439268, -0.0514417441296, -0.249095922525
31.527, 0.114914576077, -0.0514419597591, -0.249096998137
31.538, 0.114924760186, -0.0514421754424, -0.249098073824
31.549, 0.114934945006, -0.0514423911795, -0.249099149585
31.559, 0.114945130538, -0.0514426069704, -0.24910022542
31.568, 0.114955316782, -0.0514428228152, -0.249101301329
31.578, 0.114965503737, -0.0514430387138, -0.249102377313
31.589, 0.114975691403, -0.0514432546663, -0.24910345337
31.6, 0.114985879782, -0.0514434706726, -0.249104529503
31.608, 0.114995049963, -0.0514436651268, -0.249105498089
31.618, 0.115005239693, -0.0514438812355, -0.249106574362
31.63, 0.115017468224, -0.0514441406305, -0.24910786598
31.638, 0.11502562126, -0.0514443136123, -0.249108727129
31.648, 0.115035813126, -0.0514445298826, -0.249109803626
31.658, 0.115046005702, -0.0514447462067, -0.249110880196
31.668, 0.115056198991, -0.0514449625848, -0.249111956841
31.678, 0.115066392991, -0.0514451790168, -0.249113033561
31.688, 0.115076587703, -0.0514453955026, -0.249114110354
31.698, 0.115086783126, -0.0514456120424, -0.249115187222
31.708, 0.115096979261, -0.0514458286361, -0.249116264165
31.719, 0.115108195792, -0.0514460669485, -0.249117448883
31.729, 0.115117373658, -0.0514462619847, -0.249118418271
31.738, 0.115127571928, -0.0514464787402, -0.249119495437
31.749, 0.115138790807, -0.0514467172305, -0.2491206804
31.758, 0.115147970595, -0.0514469124124, -0.249121649989
31.768, 0.115158170999, -0.0514471293297, -0.249122727377
31.783, 0.115168372115, -0.0514473463009, -0.24912380484
31.788, 0.115178573943, -0.0514475633261, -0.249124882377
31.798, 0.115188776482, -0.0514477804052, -0.249125959988
31.808, 0.115198979733, -0.0514479975384, -0.249127037673
31.818, 0.115209183696, -0.0514482147254, -0.249128115433
31.828, 0.11521938837, -0.0514484319665, -0.249129193267
31.838, 0.115229593755, -0.0514486492616, -0.249130271176
31.848, 0.115239799853, -0.0514488666106, -0.249131349158
31.858, 0.115250006662, -0.0514490840137, -0.249132427215
31.868, 0.115260214182, -0.0514493014707, -0.249133505347
31.878, 0.115270422414, -0.0514495189817, -0.249134583552
31.889, 0.115280631358, -0.0514497365468, -0.249135661832
31.898, 0.115289820048, -0.051449932404, -0.249136632351
31.908, 0.115300030343, -0.0514501500716, -0.249137710772
31.918, 0.115310241351, -0.0514503677934, -0.249138789268
31.928, 0.11532045307, -0.0514505855691, -0.249139867837
31.94, 0.1153306655, -0.0514508033989, -0.249140946481
31.949, 0.115341899956, -0.0514510430711, -0.249142133072
31.959, 0.115352113881, -0.0514512610144, -0.249143211872
